split,data_types,label_id,label_name,count
train,combined_data_2_utc2,0,tieu_cuc,2495
train,combined_data_2_utc2,1,trung_lap,2326
train,combined_data_2_utc2,2,tich_cuc,2297
train,comment,0,tieu_cuc,839
train,comment,1,trung_lap,6261
train,comment,2,tich_cuc,2554
train,post,0,tieu_cuc,94
train,post,1,trung_lap,838
train,post,2,tich_cuc,332
train,train_utc2,0,tieu_cuc,2214
train,train_utc2,1,trung_lap,2139
train,train_utc2,2,tich_cuc,3328
train,uit_vsmec_test,0,tieu_cuc,234
train,uit_vsmec_test,1,trung_lap,116
train,uit_vsmec_test,2,tich_cuc,135
train,uit_vsmec_train,0,tieu_cuc,1909
train,uit_vsmec_train,1,trung_lap,884
train,uit_vsmec_train,2,tich_cuc,1091
train,uit_vsmec_valid,0,tieu_cuc,211
train,uit_vsmec_valid,1,trung_lap,120
train,uit_vsmec_valid,2,tich_cuc,150
val,combined_data_2_utc2,0,tieu_cuc,534
val,combined_data_2_utc2,1,trung_lap,498
val,combined_data_2_utc2,2,tich_cuc,492
val,comment,0,tieu_cuc,180
val,comment,1,trung_lap,1342
val,comment,2,tich_cuc,547
val,post,0,tieu_cuc,20
val,post,1,trung_lap,180
val,post,2,tich_cuc,72
val,train_utc2,0,tieu_cuc,474
val,train_utc2,1,trung_lap,458
val,train_utc2,2,tich_cuc,713
val,uit_vsmec_test,0,tieu_cuc,50
val,uit_vsmec_test,1,trung_lap,25
val,uit_vsmec_test,2,tich_cuc,29
val,uit_vsmec_train,0,tieu_cuc,409
val,uit_vsmec_train,1,trung_lap,190
val,uit_vsmec_train,2,tich_cuc,234
val,uit_vsmec_valid,0,tieu_cuc,45
val,uit_vsmec_valid,1,trung_lap,26
val,uit_vsmec_valid,2,tich_cuc,32
test,combined_data_2_utc2,0,tieu_cuc,535
test,combined_data_2_utc2,1,trung_lap,499
test,combined_data_2_utc2,2,tich_cuc,493
test,comment,0,tieu_cuc,180
test,comment,1,trung_lap,1342
test,comment,2,tich_cuc,547
test,post,0,tieu_cuc,20
test,post,1,trung_lap,179
test,post,2,tich_cuc,71
test,train_utc2,0,tieu_cuc,475
test,train_utc2,1,trung_lap,459
test,train_utc2,2,tich_cuc,714
test,uit_vsmec_test,0,tieu_cuc,50
test,uit_vsmec_test,1,trung_lap,25
test,uit_vsmec_test,2,tich_cuc,29
test,uit_vsmec_train,0,tieu_cuc,409
test,uit_vsmec_train,1,trung_lap,189
test,uit_vsmec_train,2,tich_cuc,233
test,uit_vsmec_valid,0,tieu_cuc,45
test,uit_vsmec_valid,1,trung_lap,25
test,uit_vsmec_valid,2,tich_cuc,32
